time,nuts_id,cntr_code,name_latn,t_mean,t_min,t_min_min,t_max,t_max_max,t_max_35,t_max_40,fd,hd,cd,t_sd,t_diff_1981_2010,t_diff_1991_2020,t_diff_1990_2021,pr_total,pr_mean,pr_max_1day,pr_max_3day,cdd,pr_diff_1981_2010,pr_diff_1991_2020,pr_diff_1990_2021,snow_total,snow_mean,ws_mean
1991-03-31,IS002,IS,Landsbyggð,.032308113,-2.1160069,-9.3868475,1.823181,6.9495249,0,0,27.357204,15.467691,0,1.7528899,2.3959732,1.9234732,1.9610395,204.51637,6.5973024,32.506805,54.536476,6.7399487,78.744629,83.137367,83.653984,.17592637,.0056750444,3.5671799
1991-04-30,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1991-04-30,IS002,IS,Landsbyggð,-1.973711,-5.040144,-11.826309,.42920631,5.9952664,0,0,27.753992,17.473711,0,3.4385583,-1.6426997,-1.9731257,-1.918123,100.00571,3.3335235,26.688324,40.278599,5.9923916,3.2654767,.58873075,3.4173057,.076831914,.002561064,3.242759
1991-05-31,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1991-05-31,IS002,IS,Landsbyggð,4.8280816,1.7206906,-1.7097358,7.3759422,15.896498,0,0,7.9824634,10.671919,0,2.5638173,2.1568329,1.7740149,1.8295661,53.711388,1.7326254,12.577114,25.058542,7.2789989,-18.213377,-27.672724,-25.436678,.021428658,.00069124706,2.0002739
1991-06-30,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1991-06-30,IS002,IS,Landsbyggð,6.6342759,3.7139394,-.055675406,9.1931438,18.086353,0,0,1.9766297,8.8657236,0,3.3071249,-.35540462,-.57143933,-.5717783,31.248472,1.0416157,5.6046257,10.825827,15.067234,-32.179337,-41.06509,-41.311569,.0069727479,.00023242492,2.5521305
1991-07-31,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1991-07-31,IS002,IS,Landsbyggð,11.535126,8.9616795,5.9995117,14.153532,24.084784,0,0,0,3.964874,0,3.1171813,2.0962691,2.0777249,1.999305,42.482666,1.3704085,7.709341,15.13721,11.020533,-34.473373,-36.646271,-34.394814,-4.3306500e-08,-1.3969839e-09,2.2235639
1991-08-31,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1991-08-31,IS002,IS,Landsbyggð,9.5740261,6.9840255,2.0986364,12.217916,16.290897,0,0,0,5.9259739,0,1.3550748,.59382439,.46935132,.40588206,70.22419,2.2652962,11.356573,22.260883,3.6792533,-22.087564,-18.692463,-16.521544,0,0,2.8599226
1991-09-30,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1991-09-30,IS002,IS,Landsbyggð,5.7493949,3.0033159,-.77143496,8.3242426,18.148561,0,0,4.4792852,9.7506046,0,3.4593718,.012171381,-.69021595,-.64898002,105.3286,3.5109532,21.875797,30.35817,5.0000482,-18.222652,-16.9902,-16.995157,.014841011,.00049470033,2.8879306
1991-10-31,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1991-10-31,IS002,IS,Landsbyggð,1.6393709,-1.0154197,-7.8906765,3.7948387,9.2804184,0,0,17.002012,13.860629,0,2.9416647,.42054132,-.23646672,-.2361698,206.9827,6.6768613,51.532448,90.372681,7.8713646,43.850056,45.455536,41.180679,.069595851,.0022450273,3.059711
1991-11-30,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1991-11-30,IS002,IS,Landsbyggð,-2.6651485,-5.4735322,-12.852988,-.25143194,4.6587405,0,0,27.134459,18.165148,0,3.6770425,-.69545978,-1.2831115,-1.2897182,197.35066,6.5783553,31.952618,59.721977,2.1921535,57.575062,44.317535,47.465561,.13937929,.0046459767,3.1682594
1991-12-31,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1991-12-31,IS002,IS,Landsbyggð,-2.5463138,-5.9111075,-16.830984,.14619723,7.0838623,0,0,28.923521,18.046314,0,4.5034881,.69456965,.44283503,.46081182,85.298172,2.751554,16.964659,21.242609,4.3891859,-42.886063,-66.567169,-63.474472,.045897968,.0014805796,3.4467883
1992-01-31,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1992-01-31,IS002,IS,Landsbyggð,-.54629618,-3.5493655,-14.701701,2.3044224,7.658318,0,0,22.156866,16.046297,0,4.7886977,2.6702867,2.0116363,1.9931332,69.832329,2.2526557,14.65798,25.55982,7.1225896,-86.563133,-90.89994,-92.871826,.042355545,.001366308,3.4484742
1992-02-29,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-29,IS002,IS,Landsbyggð,-2.5909982,-5.7166905,-13.072375,.49627939,7.18328,0,0,26.617638,18.090998,0,3.6247218,.49831,-.11282101,-.13599263,186.32463,6.4249873,37.464161,51.271008,2.8262517,69.070595,54.146511,51.837654,.15083918,.0052013514,3.8970792
1992-03-31,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1992-03-31,IS002,IS,Landsbyggð,-2.8341002,-5.3648391,-18.921347,-.45856023,6.2663164,0,0,29.495785,18.334101,0,4.4997978,-.47043502,-.94293511,-.9053688,139.61668,4.5037642,23.395227,43.448116,3.0179172,13.844942,18.237684,18.754303,.12098517,.0039027475,3.0476389
1992-04-30,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1992-04-30,IS002,IS,Landsbyggð,-.72077042,-2.9077148,-7.3087053,.97243512,5.349349,0,0,27.362188,16.22077,0,1.8121405,-.38975915,-.7201851,-.66518241,124.80473,4.1601577,21.055096,37.522556,4.1534057,28.06451,25.387764,28.216339,.11250527,.0037501757,2.9827807
1992-05-31,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1992-05-31,IS002,IS,Landsbyggð,2.0703356,-.82528949,-6.2147746,4.2795925,9.3379526,0,0,14.378235,13.429665,0,2.995331,-.60091281,-.98373085,-.92817968,49.599804,1.5999937,9.6994352,19.879162,9.5944138,-22.324959,-31.784306,-29.54826,.023487605,.00075766467,2.3573112
1992-06-30,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1992-06-30,IS002,IS,Landsbyggð,7.5376844,4.2151289,.82812256,10.445363,21.513784,0,0,.3917712,7.9623156,0,2.5562394,.54800385,.33196914,.33163017,51.668926,1.7222975,10.907943,14.890606,6.5847182,-11.758883,-20.644636,-20.891115,.0038003568,.00012667855,3.4733067
1992-07-31,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1992-07-31,IS002,IS,Landsbyggð,7.8973403,5.3677363,1.4135994,10.310915,19.399519,0,0,.1572645,7.6026597,0,2.2301681,-1.5415163,-1.5600606,-1.6384804,71.827736,2.3170238,13.240038,21.653561,4.9111743,-5.128305,-7.3012042,-5.049747,.00011657061,3.7603422e-06,2.6538398
1992-08-31,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1992-08-31,IS002,IS,Landsbyggð,7.1920242,4.9092045,.75120831,9.4356222,13.805148,0,0,.44921857,8.3079758,0,1.9265529,-1.7881773,-1.9126502,-1.9761195,161.32951,5.2041779,33.111355,69.0355,7.7092481,69.017754,72.412857,74.583778,.017389063,.00056093751,2.8676167
1992-09-30,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1992-09-30,IS002,IS,Landsbyggð,5.2743058,3.6733565,-.14828484,6.8168507,9.8904896,0,0,1.4635696,10.225694,0,1.6393195,-.46291783,-1.1653051,-1.1240692,186.56279,6.2187595,46.813576,81.948586,2.7166414,63.011539,64.243996,64.239037,.021776874,.00072589575,2.902266
1992-10-31,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1992-10-31,IS002,IS,Landsbyggð,1.3427098,-1.506147,-13.906098,3.9033637,13.379535,0,0,19.54217,14.15729,0,4.4396787,.12388016,-.53312784,-.53283095,89.324394,2.8814321,12.865296,21.537025,5.0874629,-73.80825,-72.202774,-76.477631,.044697762,.0014418634,2.8178985
1992-11-30,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1992-11-30,IS002,IS,Landsbyggð,-2.9295974,-5.6829324,-14.431084,-.27754468,6.3815737,0,0,26.850069,18.429598,0,3.8354974,-.95990855,-1.5475602,-1.5541669,181.87331,6.0624437,34.62867,60.601337,3.0840678,42.09771,28.840181,31.988209,.13403825,.0044679418,2.7145398
1992-12-31,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1992-12-31,IS002,IS,Landsbyggð,-3.1552823,-5.7530603,-11.908767,-.60762197,6.2288423,0,0,29.838469,18.655283,0,3.2648911,.085601017,-.16613361,-.14815681,169.85088,5.4790606,26.235317,47.738876,3.4341683,41.666645,17.985535,21.078234,.14386354,.0046407594,3.7473421
1993-01-31,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1993-01-31,IS002,IS,Landsbyggð,-5.4175391,-8.5552607,-17.733973,-2.0519331,6.7115774,0,0,30.961222,20.91754,0,3.7635791,-2.2009559,-2.8596065,-2.8781095,200.23991,6.459352,30.292145,61.70002,2.0248213,43.844456,39.507652,37.535759,.17821233,.0057487846,3.8620729
1993-02-28,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1993-02-28,IS002,IS,Landsbyggð,-2.4465649,-5.2423525,-12.9844,.32159498,7.4139113,0,0,24.943056,17.946566,0,4.0468531,.64274305,.031612087,.0084404526,55.421833,1.9793513,13.006167,21.879553,4.3528061,-61.832203,-76.756279,-79.06514,.034611113,.0012361113,3.4683459
1993-03-31,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1993-03-31,IS002,IS,Landsbyggð,-.9139865,-3.7771018,-11.059283,1.3188914,5.6134782,0,0,26.140181,16.413986,0,3.4125311,1.4496787,.97717857,1.0147449,114.01947,3.6780474,28.723427,52.817673,5.4559078,-11.75228,-7.3595371,-6.8429189,.071688764,.0023125408,3.1493566
1993-04-30,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1993-04-30,IS002,IS,Landsbyggð,.46233308,-1.6886085,-6.0763865,2.2420681,7.9608798,0,0,22.698889,15.037667,0,1.6484051,.79334438,.4629184,.51792109,129.49579,4.3165259,17.855341,40.326653,3.9986961,32.755558,30.078812,32.907387,.1064944,.0035498133,2.8518076
1993-05-31,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1993-05-31,IS002,IS,Landsbyggð,1.7950011,-.88213032,-4.7105923,3.8823435,10.16673,0,0,20.190718,13.704999,0,2.3894713,-.87624735,-1.2590654,-1.2035142,117.48858,3.7899539,28.81139,55.587391,8.8278465,45.563812,36.104465,38.340511,.092484891,.0029833836,3.1365042
1993-06-30,IS001,IS,Höfuðborgarsvæði,,,,,,,,,,,,,,,,,,,,,,,,,
1993-06-30,IS002,IS,Landsbyggð,4.674365,2.1043653,-3.2919602,6.8836236,12.426435,0,0,5.0680509,10.825635,0,2.2913184,-2.3153155,-2.5313504,-2.5316892,98.470123,3.2823372,27.300573,36.376522,8.1218414,35.042313,26.156559,25.91008,.0046661799,.00015553934,2.2252133
